pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
tennis_v2 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [234, 822, 348, 109, 219]
<SubprocVectorEnv instance>
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=128, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=128, bias=True)
      (7): ReLU()
      (8): Linear(in_features=128, out_features=18, bias=True)
    )
  )
)
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=128, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=128, bias=True)
      (7): ReLU()
      (8): Linear(in_features=128, out_features=18, bias=True)
    )
  )
)
Agents No. [1] (index starting from 0) are not learnable.
Arguments:  {'env_name': 'tennis_v2', 'env_type': 'pettingzoo', 'num_envs': 5, 'ram': True, 'seed': 'random', 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.001, 'eps_decay': 100000}, 'num_process': 1, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [128, 128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'fictitious_selfplay2', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': False, 'selfplay_score_delta': 50, 'trainable_agent_idx': 0, 'opponent_idx': 1}}
Save models to : /home/zihan/research/MARS/data/model/20220508_1730/pettingzoo_tennis_v2_fictitious_selfplay2. 
 Save logs to: /home/zihan/research/MARS/data/log/20220508_1730/pettingzoo_tennis_v2_fictitious_selfplay2.
Episode: 1/10000 (0.0100%),                 avg. length: 9999.0,                last time consumption/overall running time: 85.6501s / 85.6501 s
env0_second_0:                 episode reward: 13.0500,                 loss: 0.0141
env1_first_0:                 episode reward: -13.0000,                 loss: nan
env1_second_0:                 episode reward: 13.0000,                 loss: nan
env2_first_0:                 episode reward: -12.9000,                 loss: nan
env2_second_0:                 episode reward: 12.9000,                 loss: nan
env3_first_0:                 episode reward: -14.1500,                 loss: nan
env3_second_0:                 episode reward: 14.1500,                 loss: nan
env4_first_0:                 episode reward: -14.2000,                 loss: nan
env4_second_0:                 episode reward: 14.2000,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 1543.95,                last time consumption/overall running time: 526.0797s / 5480.3396 s
env0_first_0:                 episode reward: -18.1000,                 loss: nan
env0_second_0:                 episode reward: 18.1000,                 loss: 0.0127
env1_first_0:                 episode reward: -18.2500,                 loss: nan
env1_second_0:                 episode reward: 18.2500,                 loss: nan
env2_first_0:                 episode reward: -19.5500,                 loss: nan
env2_second_0:                 episode reward: 19.5500,                 loss: nan
env3_first_0:                 episode reward: -19.0500,                 loss: nan
env3_second_0:                 episode reward: 19.0500,                 loss: nan
env4_first_0:                 episode reward: -17.6500,                 loss: nan
env4_second_0:                 episode reward: 17.6500,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 1448.5,                last time consumption/overall running time: 488.9103s / 5969.2499 s
env0_first_0:                 episode reward: -19.5000,                 loss: nan
env0_second_0:                 episode reward: 19.5000,                 loss: 0.0111
env1_first_0:                 episode reward: -19.5500,                 loss: nan
env1_second_0:                 episode reward: 19.5500,                 loss: nan
env2_first_0:                 episode reward: -20.0500,                 loss: nan
env2_second_0:                 episode reward: 20.0500,                 loss: nan
env3_first_0:                 episode reward: -19.7500,                 loss: nan
env3_second_0:                 episode reward: 19.7500,                 loss: nan
env4_first_0:                 episode reward: -19.1000,                 loss: nan
env4_second_0:                 episode reward: 19.1000,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 1454.25,                last time consumption/overall running time: 495.0897s / 6464.3396 s
env0_first_0:                 episode reward: -19.2000,                 loss: nan
env0_second_0:                 episode reward: 19.2000,                 loss: 0.0111
env1_first_0:                 episode reward: -19.3500,                 loss: nan
env1_second_0:                 episode reward: 19.3500,                 loss: nan
env2_first_0:                 episode reward: -18.5500,                 loss: nan
env2_second_0:                 episode reward: 18.5500,                 loss: nan
env3_first_0:                 episode reward: -18.8500,                 loss: nan
env3_second_0:                 episode reward: 18.8500,                 loss: nan
env4_first_0:                 episode reward: -19.8000,                 loss: nan
env4_second_0:                 episode reward: 19.8000,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 1427.25,                last time consumption/overall running time: 486.9756s / 6951.3152 s
env0_first_0:                 episode reward: -21.9500,                 loss: nan
env0_second_0:                 episode reward: 21.9500,                 loss: 0.0116
env1_first_0:                 episode reward: -21.3000,                 loss: nan
env1_second_0:                 episode reward: 21.3000,                 loss: nan
env2_first_0:                 episode reward: -21.1000,                 loss: nan
env2_second_0:                 episode reward: 21.1000,                 loss: nan
env3_first_0:                 episode reward: -22.0000,                 loss: nan
env3_second_0:                 episode reward: 22.0000,                 loss: nan
env4_first_0:                 episode reward: -22.5500,                 loss: nan
env4_second_0:                 episode reward: 22.5500,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 1438.95,                last time consumption/overall running time: 491.5303s / 7442.8455 s
env0_first_0:                 episode reward: -22.3500,                 loss: nan
env0_second_0:                 episode reward: 22.3500,                 loss: 0.0117
env1_first_0:                 episode reward: -22.2500,                 loss: nan
env1_second_0:                 episode reward: 22.2500,                 loss: nan
env2_first_0:                 episode reward: -22.9500,                 loss: nan
env2_second_0:                 episode reward: 22.9500,                 loss: nan
env3_first_0:                 episode reward: -23.2500,                 loss: nan
env3_second_0:                 episode reward: 23.2500,                 loss: nan
env4_first_0:                 episode reward: -22.3500,                 loss: nan
env4_second_0:                 episode reward: 22.3500,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 1455.9,                last time consumption/overall running time: 494.7309s / 7937.5764 s
env0_first_0:                 episode reward: -21.9500,                 loss: nan
env0_second_0:                 episode reward: 21.9500,                 loss: 0.0125
env1_first_0:                 episode reward: -22.4500,                 loss: nan
env1_second_0:                 episode reward: 22.4500,                 loss: nan
env2_first_0:                 episode reward: -22.1000,                 loss: nan
env2_second_0:                 episode reward: 22.1000,                 loss: nan
env3_first_0:                 episode reward: -21.9000,                 loss: nan
env3_second_0:                 episode reward: 21.9000,                 loss: nan
env4_first_0:                 episode reward: -21.3000,                 loss: nan
env4_second_0:                 episode reward: 21.3000,                 loss: nan
Episode: 221/10000 (2.2100%),                 avg. length: 1481.65,                last time consumption/overall running time: 507.3812s / 8444.9576 s
env0_first_0:                 episode reward: -22.2500,                 loss: nan
env0_second_0:                 episode reward: 22.2500,                 loss: 0.0124
env1_first_0:                 episode reward: -22.6000,                 loss: nan
env1_second_0:                 episode reward: 22.6000,                 loss: nan
env2_first_0:                 episode reward: -22.9500,                 loss: nan
env2_second_0:                 episode reward: 22.9500,                 loss: nan
env3_first_0:                 episode reward: -21.9500,                 loss: nan
env3_second_0:                 episode reward: 21.9500,                 loss: nan
env4_first_0:                 episode reward: -22.8500,                 loss: nan
env4_second_0:                 episode reward: 22.8500,                 loss: nan
Episode: 241/10000 (2.4100%),                 avg. length: 1425.7,                last time consumption/overall running time: 487.0133s / 8931.9709 s
env0_first_0:                 episode reward: -23.4000,                 loss: nan
env0_second_0:                 episode reward: 23.4000,                 loss: 0.0119
env1_first_0:                 episode reward: -23.9000,                 loss: nan
env1_second_0:                 episode reward: 23.9000,                 loss: nan
env2_first_0:                 episode reward: -23.8000,                 loss: nan
env2_second_0:                 episode reward: 23.8000,                 loss: nan
env3_first_0:                 episode reward: -22.9000,                 loss: nan
env3_second_0:                 episode reward: 22.9000,                 loss: nan
env4_first_0:                 episode reward: -23.9000,                 loss: nan
env4_second_0:                 episode reward: 23.9000,                 loss: nan
Episode: 261/10000 (2.6100%),                 avg. length: 1619.6,                last time consumption/overall running time: 549.6348s / 9481.6057 s
env0_first_0:                 episode reward: -18.6000,                 loss: nan
env0_second_0:                 episode reward: 18.6000,                 loss: 0.0121
env1_first_0:                 episode reward: -18.8000,                 loss: nan
env1_second_0:                 episode reward: 18.8000,                 loss: nan
env2_first_0:                 episode reward: -19.3500,                 loss: nan
env2_second_0:                 episode reward: 19.3500,                 loss: nan
env3_first_0:                 episode reward: -18.6500,                 loss: nan
env3_second_0:                 episode reward: 18.6500,                 loss: nan
env4_first_0:                 episode reward: -18.6000,                 loss: nan
env4_second_0:                 episode reward: 18.6000,                 loss: nan
Episode: 281/10000 (2.8100%),                 avg. length: 1483.5,                last time consumption/overall running time: 503.2739s / 9984.8796 s
env0_first_0:                 episode reward: -23.3500,                 loss: nan
env0_second_0:                 episode reward: 23.3500,                 loss: 0.0116
env1_first_0:                 episode reward: -22.6500,                 loss: nan
env1_second_0:                 episode reward: 22.6500,                 loss: nan
env2_first_0:                 episode reward: -24.3500,                 loss: nan
env2_second_0:                 episode reward: 24.3500,                 loss: nan
env3_first_0:                 episode reward: -24.0000,                 loss: nan
env3_second_0:                 episode reward: 24.0000,                 loss: nan
env4_first_0:                 episode reward: -23.2500,                 loss: nan
env4_second_0:                 episode reward: 23.2500,                 loss: nan
Episode: 301/10000 (3.0100%),                 avg. length: 2844.95,                last time consumption/overall running time: 976.6143s / 10961.4939 s
env0_first_0:                 episode reward: -41.1500,                 loss: 0.0165
env0_second_0:                 episode reward: 41.1500,                 loss: 0.0125
env1_first_0:                 episode reward: -41.9000,                 loss: nan
env1_second_0:                 episode reward: 41.9000,                 loss: nan
env2_first_0:                 episode reward: -41.5500,                 loss: nan
env2_second_0:                 episode reward: 41.5500,                 loss: nan
env3_first_0:                 episode reward: -39.5500,                 loss: nan
env3_second_0:                 episode reward: 39.5500,                 loss: nan
env4_first_0:                 episode reward: -39.3500,                 loss: nan
env4_second_0:                 episode reward: 39.3500,                 loss: nan
Score delta: 51.0, save the model to .//data/model/20220508_1730/pettingzoo_tennis_v2_fictitious_selfplay2/283_1.
Episode: 321/10000 (3.2100%),                 avg. length: 2721.85,                last time consumption/overall running time: 932.5681s / 11894.0620 s
env0_first_0:                 episode reward: -18.2000,                 loss: 0.0185
env0_second_0:                 episode reward: 18.2000,                 loss: nan
env1_first_0:                 episode reward: -18.0500,                 loss: nan
env1_second_0:                 episode reward: 18.0500,                 loss: nan
env2_first_0:                 episode reward: -16.5500,                 loss: nan
env2_second_0:                 episode reward: 16.5500,                 loss: nan
env3_first_0:                 episode reward: -17.5500,                 loss: nan
env3_second_0:                 episode reward: 17.5500,                 loss: nan
env4_first_0:                 episode reward: -15.3500,                 loss: nan
env4_second_0:                 episode reward: 15.3500,                 loss: nan
Episode: 341/10000 (3.4100%),                 avg. length: 3388.65,                last time consumption/overall running time: 1171.4799s / 13065.5419 s
env0_first_0:                 episode reward: -10.1000,                 loss: 0.0147
env0_second_0:                 episode reward: 10.1000,                 loss: nan
env1_first_0:                 episode reward: -7.1500,                 loss: nan
env1_second_0:                 episode reward: 7.1500,                 loss: nan
env2_first_0:                 episode reward: -12.9500,                 loss: nan
env2_second_0:                 episode reward: 12.9500,                 loss: nan
env3_first_0:                 episode reward: -3.9000,                 loss: nan
env3_second_0:                 episode reward: 3.9000,                 loss: nan
env4_first_0:                 episode reward: -11.2000,                 loss: nan
env4_second_0:                 episode reward: 11.2000,                 loss: nan
Episode: 361/10000 (3.6100%),                 avg. length: 2207.25,                last time consumption/overall running time: 761.2259s / 13826.7677 s
env0_first_0:                 episode reward: 15.8500,                 loss: 0.0126
env0_second_0:                 episode reward: -15.8500,                 loss: nan
env1_first_0:                 episode reward: 14.9500,                 loss: nan
env1_second_0:                 episode reward: -14.9500,                 loss: nan
env2_first_0:                 episode reward: 17.9500,                 loss: nan
env2_second_0:                 episode reward: -17.9500,                 loss: nan
env3_first_0:                 episode reward: 17.9500,                 loss: nan
env3_second_0:                 episode reward: -17.9500,                 loss: nan
env4_first_0:                 episode reward: 16.9500,                 loss: nan
env4_second_0:                 episode reward: -16.9500,                 loss: nan
Episode: 381/10000 (3.8100%),                 avg. length: 1958.35,                last time consumption/overall running time: 676.0434s / 14502.8111 s
env0_first_0:                 episode reward: 21.6000,                 loss: 0.0118
env0_second_0:                 episode reward: -21.6000,                 loss: nan
env1_first_0:                 episode reward: 19.3000,                 loss: nan
env1_second_0:                 episode reward: -19.3000,                 loss: nan
env2_first_0:                 episode reward: 19.4000,                 loss: nan
env2_second_0:                 episode reward: -19.4000,                 loss: nan
env3_first_0:                 episode reward: 23.0500,                 loss: nan
env3_second_0:                 episode reward: -23.0500,                 loss: nan
env4_first_0:                 episode reward: 19.4000,                 loss: nan
env4_second_0:                 episode reward: -19.4000,                 loss: nan
Episode: 401/10000 (4.0100%),                 avg. length: 1970.55,                last time consumption/overall running time: 681.8176s / 15184.6288 s
env0_first_0:                 episode reward: 9.1500,                 loss: 0.0115
env0_second_0:                 episode reward: -9.1500,                 loss: 0.0131
env1_first_0:                 episode reward: 12.4000,                 loss: nan
env1_second_0:                 episode reward: -12.4000,                 loss: nan
env2_first_0:                 episode reward: 7.6000,                 loss: nan
env2_second_0:                 episode reward: -7.6000,                 loss: nan
env3_first_0:                 episode reward: 13.1500,                 loss: nan
env3_second_0:                 episode reward: -13.1500,                 loss: nan
env4_first_0:                 episode reward: 8.6000,                 loss: nan
env4_second_0:                 episode reward: -8.6000,                 loss: nan
Score delta: 50.6, save the model to .//data/model/20220508_1730/pettingzoo_tennis_v2_fictitious_selfplay2/390_0.
Episode: 421/10000 (4.2100%),                 avg. length: 3206.05,                last time consumption/overall running time: 1110.9052s / 16295.5339 s
env0_first_0:                 episode reward: -9.6000,                 loss: nan
env0_second_0:                 episode reward: 9.6000,                 loss: 0.0189
env1_first_0:                 episode reward: -6.4500,                 loss: nan
env1_second_0:                 episode reward: 6.4500,                 loss: nan
env2_first_0:                 episode reward: -10.4000,                 loss: nan
env2_second_0:                 episode reward: 10.4000,                 loss: nan
env3_first_0:                 episode reward: -10.4500,                 loss: nan
env3_second_0:                 episode reward: 10.4500,                 loss: nan
env4_first_0:                 episode reward: -10.3000,                 loss: nan
env4_second_0:                 episode reward: 10.3000,                 loss: nan
Episode: 441/10000 (4.4100%),                 avg. length: 3657.8,                last time consumption/overall running time: 1258.8016s / 17554.3356 s
env0_first_0:                 episode reward: -0.5500,                 loss: nan
env0_second_0:                 episode reward: 0.5500,                 loss: 0.0218
env1_first_0:                 episode reward: 7.5500,                 loss: nan
env1_second_0:                 episode reward: -7.5500,                 loss: nan
env2_first_0:                 episode reward: 6.6000,                 loss: nan
env2_second_0:                 episode reward: -6.6000,                 loss: nan
env3_first_0:                 episode reward: 4.6500,                 loss: nan
env3_second_0:                 episode reward: -4.6500,                 loss: nan
env4_first_0:                 episode reward: -1.9000,                 loss: nan
env4_second_0:                 episode reward: 1.9000,                 loss: nan
Episode: 461/10000 (4.6100%),                 avg. length: 2386.35,                last time consumption/overall running time: 812.9482s / 18367.2838 s
env0_first_0:                 episode reward: -15.1000,                 loss: nan
env0_second_0:                 episode reward: 15.1000,                 loss: 0.0172
env1_first_0:                 episode reward: -19.6500,                 loss: nan
env1_second_0:                 episode reward: 19.6500,                 loss: nan
env2_first_0:                 episode reward: -16.2500,                 loss: nan
env2_second_0:                 episode reward: 16.2500,                 loss: nan
env3_first_0:                 episode reward: -16.9000,                 loss: nan
env3_second_0:                 episode reward: 16.9000,                 loss: nan
env4_first_0:                 episode reward: -19.3500,                 loss: nan
env4_second_0:                 episode reward: 19.3500,                 loss: nan
Episode: 481/10000 (4.8100%),                 avg. length: 2463.9,                last time consumption/overall running time: 852.7743s / 19220.0581 s
env0_first_0:                 episode reward: -17.7000,                 loss: nan
env0_second_0:                 episode reward: 17.7000,                 loss: 0.0139
env1_first_0:                 episode reward: -21.2000,                 loss: nan
env1_second_0:                 episode reward: 21.2000,                 loss: nan
env2_first_0:                 episode reward: -16.7000,                 loss: nan
env2_second_0:                 episode reward: 16.7000,                 loss: nan
env3_first_0:                 episode reward: -18.9500,                 loss: nan
env3_second_0:                 episode reward: 18.9500,                 loss: nan
env4_first_0:                 episode reward: -12.9000,                 loss: nan
env4_second_0:                 episode reward: 12.9000,                 loss: nan
Episode: 501/10000 (5.0100%),                 avg. length: 2985.4,                last time consumption/overall running time: 1024.9992s / 20245.0572 s
env0_first_0:                 episode reward: -10.1000,                 loss: 0.0120
env0_second_0:                 episode reward: 10.1000,                 loss: 0.0126
env1_first_0:                 episode reward: -10.3000,                 loss: nan
env1_second_0:                 episode reward: 10.3000,                 loss: nan
env2_first_0:                 episode reward: -9.8500,                 loss: nan
env2_second_0:                 episode reward: 9.8500,                 loss: nan
env3_first_0:                 episode reward: -6.5000,                 loss: nan
env3_second_0:                 episode reward: 6.5000,                 loss: nan
env4_first_0:                 episode reward: -9.9000,                 loss: nan
env4_second_0:                 episode reward: 9.9000,                 loss: nan
Score delta: 53.0, save the model to .//data/model/20220508_1730/pettingzoo_tennis_v2_fictitious_selfplay2/491_1.
Episode: 521/10000 (5.2100%),                 avg. length: 5685.25,                last time consumption/overall running time: 1961.1296s / 22206.1868 s
env0_first_0:                 episode reward: 8.8500,                 loss: 0.0139
env0_second_0:                 episode reward: -8.8500,                 loss: nan
env1_first_0:                 episode reward: 9.5000,                 loss: nan
env1_second_0:                 episode reward: -9.5000,                 loss: nan
env2_first_0:                 episode reward: 5.1000,                 loss: nan
env2_second_0:                 episode reward: -5.1000,                 loss: nan
env3_first_0:                 episode reward: 4.5500,                 loss: nan
env3_second_0:                 episode reward: -4.5500,                 loss: nan
env4_first_0:                 episode reward: 8.1500,                 loss: nan
env4_second_0:                 episode reward: -8.1500,                 loss: nan
Episode: 541/10000 (5.4100%),                 avg. length: 4237.85,                last time consumption/overall running time: 1460.7030s / 23666.8898 s
env0_first_0:                 episode reward: 5.9000,                 loss: 0.0112
env0_second_0:                 episode reward: -5.9000,                 loss: nan
env1_first_0:                 episode reward: 7.7000,                 loss: nan
env1_second_0:                 episode reward: -7.7000,                 loss: nan
env2_first_0:                 episode reward: 8.2000,                 loss: nan
env2_second_0:                 episode reward: -8.2000,                 loss: nan
env3_first_0:                 episode reward: 12.2000,                 loss: nan
env3_second_0:                 episode reward: -12.2000,                 loss: nan
env4_first_0:                 episode reward: 5.2000,                 loss: nan
env4_second_0:                 episode reward: -5.2000,                 loss: nan
Episode: 561/10000 (5.6100%),                 avg. length: 3677.65,                last time consumption/overall running time: 1268.0009s / 24934.8907 s
env0_first_0:                 episode reward: 11.2000,                 loss: 0.0109
env0_second_0:                 episode reward: -11.2000,                 loss: nan
env1_first_0:                 episode reward: 12.0000,                 loss: nan
env1_second_0:                 episode reward: -12.0000,                 loss: nan
env2_first_0:                 episode reward: 12.1000,                 loss: nan
env2_second_0:                 episode reward: -12.1000,                 loss: nan
env3_first_0:                 episode reward: 11.6000,                 loss: nan
env3_second_0:                 episode reward: -11.6000,                 loss: nan
env4_first_0:                 episode reward: 11.1500,                 loss: nan
env4_second_0:                 episode reward: -11.1500,                 loss: nan
Episode: 581/10000 (5.8100%),                 avg. length: 3293.65,                last time consumption/overall running time: 1145.1633s / 26080.0540 s
env0_first_0:                 episode reward: 14.2000,                 loss: 0.0106
env0_second_0:                 episode reward: -14.2000,                 loss: nan
env1_first_0:                 episode reward: 15.3000,                 loss: nan
env1_second_0:                 episode reward: -15.3000,                 loss: nan
env2_first_0:                 episode reward: 16.5500,                 loss: nan
env2_second_0:                 episode reward: -16.5500,                 loss: nan
env3_first_0:                 episode reward: 16.7500,                 loss: nan
env3_second_0:                 episode reward: -16.7500,                 loss: nan
env4_first_0:                 episode reward: 15.8000,                 loss: nan
env4_second_0:                 episode reward: -15.8000,                 loss: nan
Episode: 601/10000 (6.0100%),                 avg. length: 3132.25,                last time consumption/overall running time: 1080.7508s / 27160.8048 s
env0_first_0:                 episode reward: 15.0000,                 loss: 0.0104
env0_second_0:                 episode reward: -15.0000,                 loss: nan
env1_first_0:                 episode reward: 13.7500,                 loss: nan
env1_second_0:                 episode reward: -13.7500,                 loss: nan
env2_first_0:                 episode reward: 15.1000,                 loss: nan
env2_second_0:                 episode reward: -15.1000,                 loss: nan
env3_first_0:                 episode reward: 14.4000,                 loss: nan
env3_second_0:                 episode reward: -14.4000,                 loss: nan
env4_first_0:                 episode reward: 14.9500,                 loss: nan
env4_second_0:                 episode reward: -14.9500,                 loss: nan
Episode: 621/10000 (6.2100%),                 avg. length: 3201.15,                last time consumption/overall running time: 1106.4220s / 28267.2269 s
env0_first_0:                 episode reward: 15.5500,                 loss: 0.0106
env0_second_0:                 episode reward: -15.5500,                 loss: nan
env1_first_0:                 episode reward: 9.7000,                 loss: nan
env1_second_0:                 episode reward: -9.7000,                 loss: nan
env2_first_0:                 episode reward: 9.5000,                 loss: nan
env2_second_0:                 episode reward: -9.5000,                 loss: nan
env3_first_0:                 episode reward: 7.3500,                 loss: nan
env3_second_0:                 episode reward: -7.3500,                 loss: nan
env4_first_0:                 episode reward: 12.3000,                 loss: nan
